user_id,parent_asin,rating,timestamp,history,pcf,main_category
AFXARCHX7BKKKRIMOKW65NBMLYIQ,B0009VC7D8,5.0,1578382453705,B01M18RYXI,10.0,Sports & Outdoors
AEGJD5XFKR7GGZUIRZC65BKWJRYA,B00Q8HN0NI,5.0,1463161214000,B0069DLVB4,313.99,Sports & Outdoors
AFPT7KHCNUB373SQFVMC26BQ34ZA,B009NIL4AU,2.0,1512516030665,B08WNV9WSJ B01G2M5KCM,5.0,Sports & Outdoors
AF6ZYRG7JMRXR665SOYBVRPRX2CQ,B00MU0KDCS,5.0,1502292794374,B00ASSQYK4 B004YIC0YI,100.0,Sports & Outdoors
AHSPQHE5KMYLKMGXNWS44CGAMC5Q,B001FSJHHI,4.0,1472687033000,,2820.0,Sports & Outdoors
AHXEPBFESR5OC55ZGGVVNJNZYP5Q,B006R0FP3E,2.0,1488793843000,B00GJJM8XI B00HSC2PK6 B09XK219K9 B012YZ6U0M,120.0,
AFROELKZLRFN7C7H2QZY3CWVMHKA,B00KXQPNZS,5.0,1448667144000,,0.281,Sports & Outdoors
AGMRDV4KQFJODNPYVYTPGENXSTEA,B0144A52S6,5.0,1505153602076,B004YLU6O6 B002YQ9NDI B07S7FJRQV,409.0,Sports & Outdoors
AFMUYS5NID7472FO6TDC5YYCYMHA,B00FA5HIGO,4.0,1500404124363,B01HTF7CWC,502.0,Sports & Outdoors
AFBVOJ4QBOABSJSXFLJ4QZHLU2TQ,B000R364ZU,5.0,1358606790000,,10.0,AMAZON FASHION
AFBVOJ4QBOABSJSXFLJ4QZHLU2TQ,B07CK7YZNV,3.0,1441943337000,B000R364ZU B000LGA3BY B0061AWJ7K B01M6CHVUI,170.0,Sports & Outdoors
AGWMZPPXP5X76OVZNYG375ITKCEQ,B00DBQCPH6,5.0,1600141998317,B008DFIF0Q B07FD4MTN5,160.0,Sports & Outdoors
AHEHUVFC7A4HWNRO6XQYEYSPF5GA,B071NSD7P7,2.0,1547589134119,B0081O93N2 B007HOPPVQ B000BT7HWO B00OY9JG08 B09C1HYNW8 B0BSFRKDWK,150.0,Sports & Outdoors
AGS65KB355KUNCAJQRF57AVXHI7A,B002CN82V2,5.0,1480432298000,,2.06,Sports & Outdoors
AFLAF6WCPEVJEHSOVQ5WI3TVXWNA,B00B7SH5MU,5.0,1483740250000,B00162QIXE B003DK7XFO B07PTPDSQ8 B016K3H8BO B001HN5H52 B000B5H54I,200.0,Sports & Outdoors
AGLK5RZ3YTRF2W3A7YH7OTC5EOCA,B00AU6GEUE,4.0,1480531774000,B01BXTXV1Q,1.2,Sports & Outdoors
AEAIPO54HL323Z6IEGMKKJ7V2TUA,B001CWCMW4,5.0,1360743930000,B005D3OI8E,128.0,Sports & Outdoors
AFKL2LOC27RREP4YKSNGYZIRIBFA,B0085EAPCG,5.0,1453339853000,B00C17EMV8 B00KE2JSW0 B00KCL4MKQ B007NCK8Y6 B09Z372ZL4 B003554EFO,6.13,Sports & Outdoors
AGNI2RZNGH2K7KHTWCBZ4SD72H3A,B01MYXC55O,5.0,1466428834000,B001P3Z8VC,12.0,Sports & Outdoors
AE2PVVPUKHTHUWJNYNGZ2UWJCS3A,B00GDF8DMS,5.0,1435212240000,,15.0,Sports & Outdoors
AFJMNRH6ZBKBSRORARMLG7W3ZCFQ,B0792FZKNX,5.0,1507923401175,B09YTKN5DY B082N4QTVQ B00JLKYYFM,1500.0,Sports & Outdoors
AGNKQMEZOB2EMK5LM6YQSN7N7BXQ,B006JJMGYY,3.0,1503929833282,B01M1FEU3U B01N5LZO9W,350.0,Sports & Outdoors
AGZ3VT2YT3LD6U7C6VVCKURNQUCQ,B00XXIN2OM,5.0,1459098196000,,33.31,Sports & Outdoors
AHJYZKIEG74MSORDA2PVVASPALMA,B000TTIEY6,5.0,1478732415000,,100.0,Office Products
AGBQQQSTJNEUMWUVDJ7M4FQVXY5Q,B079LRBX1Q,2.0,1444264936000,,10000.0,Sports & Outdoors
AFTGGFWNHXISBLDN3M7FY7L7OMPA,B07DCMW6D2,5.0,1548088051524,B0022ZJJSK B00O2EKRSA B07GGVS544 B00363V3LI B00C8RK66Q B09CLN8KPL B011HR87OU B017HP6694 B076H5DRFX,10.0,AMAZON FASHION
AFPM6FHM3L5W7WIMSNJSILTEIPZA,B01MDM5MN1,5.0,1532119907533,B003UA9PN0 B0BW62F5W6 B0771T3J54,0.25,
AFD7W4U7GO7UPDK44TWK5UKX4OEQ,B00D8CGKLA,5.0,1406724106000,,1.0,Sports & Outdoors
AF2BDH7DKM6NACX7E5X2DIIWCNLA,B001C6BTUG,5.0,1350341954000,B0018CX4IO B001JSWTN8 B002LVXPW6 B004DF4WR0 B08BB59PZF,2221.8,Sports & Outdoors
AGZ7QXOBX6VNW3WDABT5FW7M3DQQ,B005QTVTJ6,5.0,1460523277000,B00FK7U8SC B00B44QD1Q B0BT5RKM7F,2549.0,Sports & Outdoors
AGQFNELG74DI6WYA4NVJT4YG7G7A,B07CJXQFKT,5.0,1503665595913,B001RPU3P4 B00HE6QNG8 B00R6RT0N8,15.0,Sports & Outdoors
AFT7NUOSR3D3CJPPDVGZ4BHIJQHQ,B009R044CO,1.0,1439530494000,B000FIE4EK B000C190L2 B002DX1DWG,0.01,Sports & Outdoors
AEI4WJWSZMHXKVJI433A22GGYCRQ,B012BG81II,5.0,1488406860000,B07FCRVTDL B00HPML4D8 B089NTP5ZR,16.0,AMAZON FASHION
AEI4WJWSZMHXKVJI433A22GGYCRQ,B013V7N7GM,5.0,1504404546150,B07FCRVTDL B00HPML4D8 B089NTP5ZR B012BG81II B008QDEF18,120.0,Sports & Outdoors
AH7YIPTHNAHSTCFBMRFSM3DDHCKQ,B000WY6ZXA,5.0,1347939869000,B003CGE68Q B002B7LTBY B002MKLO0G,100.0,Sports & Outdoors
AG6KZG3DA5YDVU2EJZ3LW2XVWFGQ,B00C815RFC,2.0,1377705991000,B001D9R2H6,15.5,Sports & Outdoors
AEBGPJPCOSSVHUHEYPB65XL5RWZQ,B000QU672Y,5.0,1418473796000,B003N7NQOY B004W3WCFW B00162OKDY B004V95JAC,5000.0,Sports & Outdoors
AGQCSU3VYS2XL4PFUJMHX33BGATA,B07C1FZKB1,5.0,1536783722767,B08THHPM3D B0C4B86J7M,15.0,Sports & Outdoors
AHAIWLDYA3NUV7IZKW6JQEVVVTUA,B00HR0B6FY,5.0,1466701918000,,20.0,AMAZON FASHION
AGDXNRWM7AVENKCZQN4ZYZ4KAGKQ,B00PUEGZ96,4.0,1584894143647,B01GQRVETQ,10.0,AMAZON FASHION
AELH7NP63O7CHG6PKPRNUXAVUYXA,B01DIQ1ST4,5.0,1464314588000,B00JJM2MHO B0C6YHVFGD B00Q6QOE0E B00427DX4M,1.23,Sports & Outdoors
AGRLHN6Q7GGLCFYDSGDEKXPCSOHA,B00RBU6CKY,5.0,1527025388439,,300.0,Sports & Outdoors
AGMYO5Y2QWMVBSRGM3NO476CAQ4A,B072KJW1B9,5.0,1634905752485,B07TKYY81V,25.0,Sports & Outdoors
AHM5SZH3A4R6IFHAEFPSVQTFLFEA,B00S9D1JNC,5.0,1452872275000,,1.05,Sports & Outdoors
AHM5SZH3A4R6IFHAEFPSVQTFLFEA,B01HMKHCZG,5.0,1495567947000,B00S9D1JNC B01N49BZ61,10.0,All Electronics
AGQUFBASIAUCTCHC2GYIDQCMUXUQ,B002KV3518,5.0,1341939481000,,3.0,Sports & Outdoors
AHFWOXW3BRJM2QN7OMCINO3TY3QA,B007TB4ZCW,4.0,1491132167000,B01NAW57FZ B09W3L1LKP B08S8PX5MT B0BS8V7BNP B07HFW79P2,5.0,Sports & Outdoors
AEJXFOY7LIMW2B7JDFJLFHZMXLHA,B01MTBKK58,5.0,1509149503686,B01L6RE7Z4,10.5,Sports & Outdoors
AFQ6IHZXR7DGJFMS7DRATVJAXU7A,B01EI83A92,3.0,1493889981000,B09YG31YM2 B004R1J482,88.13,Sports & Outdoors
AEHLIFIJJWN5BZUDL7OPS4XKMZ5Q,B00JJ6NSN2,5.0,1495562844000,B0BDHDFN2F,0.01,Sports & Outdoors
AGNKC5SVVOPEUH4KKILJFMKOQABA,B00M2H6VV6,3.0,1559066440451,B00G4QFB9O,1.23,Sports & Outdoors
AEE6TFQZ6PPSHM3XAR3F7OL6DMUQ,B00AZ2UOTU,5.0,1576019007264,B082XC52Q5 B09L148XXF B07SBBVTMN B001GSQJBO,274.6,Sports & Outdoors
AFWH5UZOGIXVPIIUN2G75UTSHA4A,B00L2FQ9ZM,4.0,1469123090000,B002LTIUX2,50.0,Sports & Outdoors
AFP2RPVGPECQI45NKGAJ2JRTI6UA,B004XAHSX0,4.0,1442368895000,B0064UH2SS B0C8J5VYHC B001O0DE9E B07VWDPS42,0.1,Sports & Outdoors
AGRXL56XPMS5LNDC2KBTFHF5BZOQ,B013ZTTEJK,3.0,1634925246617,B073XGJYLS B000FJS878 B089WP311W B081CW37YM B07NRF1X44 B074P9G1MH,120.0,Sports & Outdoors
AHPKAKW5MMNAQEVZPNNVSK3G6JSA,B00SI35OIY,5.0,1548709601232,B004VZKIHU,120.0,Sports & Outdoors
AHV675VOR233RT7AFXT3RAFZZKYQ,B008CK5JHY,5.0,1505921359114,B01HNRLJ4S,160.0,
AFEMELOIXNVUUG2UNFFGMISMLV2Q,B001AYOWX6,5.0,1587672661304,B00GZI8OPY,2.923,Sports & Outdoors
AHO6EWW5GAUFIQ22KXB3JZE27EWA,B075F1WPFB,4.0,1566665255356,B007138TL6 B078HX75RY B0817CXYHG B0063IDAX2 B07WCXG9CM B00KVPBSPK B00546B9KA B00336SBUE B0864T85J6 B0C69KYKF9 B09LWFFRRG B002RTPXAE B084F9N6GL B0BC2HCYZT,10.0,Sports & Outdoors
AGKA63YYWAFDMYVCTBERQA2MRK6A,B00AU6G9U4,4.0,1546361272783,B003JRRMCK B01LY4SKQB B00X3KYMU8 B071FBP7Y5 B0BSNNB3MD B01KNXRPLK,3.13,Sports & Outdoors
AHROQEWUZFI2BOLYQQ4VLSBZWW5A,B0062BXBVG,5.0,1506906368948,B0009TPI5Y B0BJX5W4RZ,88.13,Sports & Outdoors
AE7R67XRXWK6PBUKXBEUJ3AHH45Q,B000E78SZS,5.0,1417206302000,,1.29,Sports & Outdoors
AH2NCM7PWAQKNBWUVNYU4TVJUH3A,B00DNL4C16,1.0,1668122700053,B07PZ9DQ2D B0BP97G4L1 B07GKXQYM5 B0BV3NKWB1 B0B7J8Y581 B075RMG58H B07CJS16V4 B095KQ4MRZ B01NCS7I9K B07W832QSP,103.8,Sports & Outdoors
AF6MKFEF4PBEDEQ6ZOWSEDJ2XOQA,B07BNXY2S5,5.0,1481566444000,,25.0,
AHV6QGUIZ43O5L2QWJTDBW4AJ2OA,B00OJS4EPG,5.0,1478022788000,B00AN7C60M B00TXUW2FY B002N18PHO B00MUYTTH4 B076FZCD6Y B089VXJBZ5 B001BQZOCQ B001WJ6L2Y B09PZC6C1L,12.0,Sports & Outdoors
AH5DXM6GNVWNTEBB3OO6R5EJ3WXQ,B008NOYQ6E,4.0,1426592719000,,100.0,Sports & Outdoors
AHWZIDLQKSBSQ2TL2VKS5PMVZZYQ,B00C93DST6,5.0,1412541954000,B004P3R6LE B07CB4QDYJ,95.0,Sports & Outdoors
AHYLKGH5ECXLSEF36LGS4IWADAEA,B0009TTLRA,5.0,1529848820011,,300.0,Automotive
AGJC2M7BSBIXETZQZR346EKHNIOA,B003ZEJSQ0,5.0,1462988267000,B0C11JD2JB B00IR5GJBY,15.0,Sports & Outdoors
AFL5JPPABJAAFJN6KYB3JAAICBYA,B001691QYI,5.0,1525443505693,B004WIRHOS B002V9ZWP6,1.2,Sports & Outdoors
AFE5FY3ATNOY6YBFLR6RDYHAWQ4A,B00PUEGZ96,4.0,1507921840327,B00JOQJOGM B0048KCFL0 B001E8R424 B003C6VXUA,10.0,AMAZON FASHION
AFWBUGHV4ZUK3HDRXHXN7RHOQEVQ,B003TX0X0C,5.0,1480362188000,B07L88Q1ND B08CWBZMH8,0.12,Sports & Outdoors
AFWBUGHV4ZUK3HDRXHXN7RHOQEVQ,B071VD2V6K,5.0,1509741776478,B07L88Q1ND B08CWBZMH8 B003TX0X0C,150.0,Sports & Outdoors
AHDNS53PXJ6RPF5DUOL2IWRAUKNA,B000EHWWIW,5.0,1454130021000,B01LWI7HJQ B01GWHYPPU B00MN4W5M2 B00IR77FAG B07BL642QX,100.0,Sports & Outdoors
AGVMT7KH2E3NXI5OLI2OKQZ6TXDQ,B0084EH8WC,3.0,1570466822952,,350.0,Sports & Outdoors
AFJ3XYZMI5HDRSZYE4WXJIJADZHQ,B00A9HTSS4,5.0,1453152759000,B0051T8UT8 B00KB84Q4W B00865N4V8 B003IX2RTI B00KXD2GX8 B003DK7XFO B003K7Y82Q B008V6QFYA B0078EHW98,57.07,Sports & Outdoors
AHC64ADCIEXKKVQYIFMNRJ56Q24A,B004E2QXIS,5.0,1495254039000,B004VJ02OA B0062CB360 B07DL185B1,15.0,Sports & Outdoors
AFEWO277EFJXQCJRG2RPBDCMT25A,B01M0PMO1R,5.0,1564142862370,,160.0,Sports & Outdoors
AGVNVHGMGG7TMF2QEG6JQ2Y5KLJQ,B0177M0VMA,1.0,1567826566016,B00PABP752 B08411RBFB B0BWDB7VFP B00U1YAJ42 B01N9CRI93,0.01,Sports & Outdoors
AGWYJ4DCN4LO2KEPFC7NHBIEJPTQ,B017OL7ODI,4.0,1483294533000,B012VS8J5Q B00KOTO68O B001Q3LTHI B0C2QCRTMH B07D2178FQ B07S1XRY6R,80.0,Sports & Outdoors
AGWYJ4DCN4LO2KEPFC7NHBIEJPTQ,B0091UCYHM,3.0,1483319023000,B012VS8J5Q B00KOTO68O B001Q3LTHI B0C2QCRTMH B07D2178FQ B07S1XRY6R B017OL7ODI B015LNE3H6,100.0,Sports & Outdoors
AECSITCMUCAFQTARUK6ZNVUPWKWA,B01780N3F8,4.0,1564102576606,B00M3ZEAVU B07P1BM638 B0BBFB48YQ B07L8D6YNJ B0BTM2DCBJ B00BW4TSYW B007HDNOT2 B0B9S7Z5JG B06XGBQJ4Z B07GNXV6RL B0BYCBLSPT B086NW91WW B09CJH4WPR B09VMB3ZXF B0756LPR7H B07F7Z9M3Y B075B65TQ6,50.0,Sports & Outdoors
AGSWX3RNEWBA5TJY7PINXVQWTUCA,B004V95TYI,3.0,1404780259000,B000EYMTJC B000BQW574,1200.0,Sports & Outdoors
AGKG7NNG467UP6UKLAPF7OBT2JVA,B000H3AC8K,1.0,1404739038000,,43.0,Sports & Outdoors
AGKG7NNG467UP6UKLAPF7OBT2JVA,B079GBJNZH,5.0,1529112827462,B000H3AC8K B00FL6ES42 B09QSJKX4K B00XWVRTR6 B01C9G9YMM B07G9QH2NG,0.15,
AGTVP3TWWC47LTSREUJY26YHF5EQ,B01766J7H2,4.0,1463323550000,B00SIQWQYQ B002PLJKG2,88.13,Sports & Outdoors
AFCUH7QCRXYI6EJFCKMCWFRM5ZIQ,B016XB524S,5.0,1495523836000,B092SPMMT7 B00KC4EDZM B00FJ2PL26 B0C6B4BJTX B09LBG995F B0B8V2TD7C B0041HNCWQ,8.0,Sports & Outdoors
AHMLKOWUBA4VIUG4JH6YKJD6TAGQ,B00WO9DSRW,5.0,1563230542320,B008OH9002 B0157VT8M2 B00LGXE5NS,120.0,Sports & Outdoors
AFPWYOXIJGIRAXSJ7HLSAH5DUV4A,B076MJ9FNF,5.0,1517151623637,B00H69GTXA B00JINAJZ6 B002U9Y9CE,100.0,
AHMOU65UUQGTJT6Y3WUS6VOZF7SA,B000E78SZS,5.0,1495407301000,,1.29,Sports & Outdoors
AE4Q5N5ZA3PSRCN3JWSIWUY4GFLA,B015S97YLA,5.0,1481462511000,B00B1N0R6C B0BRQLCK7X,100.0,Sports & Outdoors
AEMYH5CYNHKA4CM3EUJDI3UJMUAQ,B004LZOML8,5.0,1405368104000,B009F96QC8,2.15,AMAZON FASHION
AH5HXKMSM4VRNFVXPCJBSKW2WAGQ,B002QG79JQ,5.0,1432922682000,B00GIHRS86 B003G8EDSI B007SQ04GE B00CI7HNJO B00H3R8AXC B00FEQ6TVO B00B1N0R6C B00NOHWTO6 B008JG5WIW,407.0,Sports & Outdoors
AHRWQE6SLBVNYSDT5IULQ3M32ENA,B00Q3KZ44S,5.0,1444666546000,B07BZYVWLX B00NOLTQ2U,50.0,Sports & Outdoors
AHTAXEUZC47UKLQKHDVIRNNTSVPA,B00U7NM8P0,5.0,1481225359000,B00B1N0R6C B0B5XQGPMR B07CMK5XT4 B00NPZ7G4K,15.0,
AHS24QHQDRMDTQL6VUVXND6YK6XA,B005AG3R8Q,4.0,1361280337000,,15.0,AMAZON FASHION
AHTIQTXNQMEQQMELUEDQ4MUOZWOA,B0047T2VIY,5.0,1428444221000,B0009KH4IM B00L5NJL5G B00SIQWQYQ B0096LML42 B000NJY1YO B003U2L45K B00AN61W30 B0000AS5ER B07QXLW4MD B004INLNXS B0036Q50FK B0BWQ74LCL B00BD65Y4C B00B1N0R6C,1200.0,Sports & Outdoors
AG5AUOHUMXECTOTE5GC5HNA4NBHQ,B000VCHDSY,4.0,1370611372000,B0000BYSMO,150.0,Sports & Outdoors
AGRCHTZM7LKP6CK3DSKR3M2Q5HBQ,B01J9W4GN6,4.0,1493037549000,B00B1N0R6C B00ZFZQ6FI B015GO2JLM B01HGI67JG B08HK6S5GC,20.0,Sports & Outdoors
AGRCHTZM7LKP6CK3DSKR3M2Q5HBQ,B005QRYQ0C,4.0,1493037554000,B00B1N0R6C B00ZFZQ6FI B015GO2JLM B01HGI67JG B08HK6S5GC B01J9W4GN6,0.01,Sports & Outdoors
AHY5NJADFZIEPMHTBYCNR5SXIJ6Q,B004X6UENK,5.0,1415736886000,B07V1YRX1Y B002TUSJVQ B004530UQ2 B00K1GK0IK B084XT5L5J B000RYWUO8 B00B1N0R6C B00ABW9BUC,1200.0,Sports & Outdoors
AGA4Z573I7HLNBZYT3ZASMZWHLAA,B00Q3KZ44S,5.0,1501756436726,B0C3C32GWH B00MBEW0CO B0787GQR9V B00B1N0R6C B017V08DGY,50.0,Sports & Outdoors
AHGDQZ6UV6GVNOIVBCTICQUHGZRQ,B07GBGG8MK,5.0,1455751746000,B00NVNV6AQ,3000.0,Sports & Outdoors
AGK4WDOEWEX7CC7FRAGZKNPL76SQ,B000XEAUBM,5.0,1455145358000,B0BKTJ9M61 B09L9SHNDJ B0C3387TGR B0010YPLGS B000JVTDDK B00SFXBTC2 B000VWXXNI B09MXTM94Z B000VJP0TG B09L9JK4HX,380.0,Sports & Outdoors
AHKIXSEEVWWKHWJCFGFVH7TDWRAQ,B000KOP9PM,5.0,1405811754000,B0746TQG71 B07Q38Z9T7,88.13,Sports & Outdoors
AEGLDT443U6XGDMB7AU2SJK645HA,B0037LRLHE,5.0,1375123011000,B003C916FY B004KJRVNG B0002IL6NA B004V959NO B0BL9TRHRF B001AXLUX2 B0002YRJ7Q B00B1N0R6C B0002YSQ7I B0038NHGBM B0002YSBXW B003F960Z2 B0BX5QFWQN B002OGG0OS B006QVTBMA B00834YARY B000FDSUHC B0044YIJVK,100.0,Sports & Outdoors
AFK6O5BOZUDY2DIT5WGSSBKI3PTQ,B01538519I,5.0,1468002878000,B0BZM84ZVZ B0BKFGDBBM B00U3NPGOE B01419NC3M B010ERPE2C B002OD76YE,380.0,
AFAA4R5OWC57OV7DRKVCWYMY44DA,B07CQL82ZW,5.0,1440861348000,,56.0,Sports & Outdoors
AEW6NVPHX3LAB6PHFZ4ETVTY7AXA,B004L913R0,5.0,1329149430000,B091D51HJ1,85.0,Sports & Outdoors
AHRRAUOX7MMGKKBNJ6SYPX6A63UA,B005MAGX9U,5.0,1369838516000,,2000.0,Amazon Home
AFD5522RUAJPROJ6QPRXQLXUUOYQ,B01LZ7FE1S,4.0,1504535325588,B0006U67G0 B002LBQWMG B004M7IJ5A B0BSTVF65B B00F6E5V2M B00B1N0R6C B00X9JCB4C B07C2S5BKP B072WQDK5V B07BWSJS7W,120.0,Sports & Outdoors
AFO7T4XBVD3ZKHBE66QHPN3X7RTQ,B004OVLSOS,5.0,1419876232000,B0BDBC6WZX B000YYYP3K B00GO6UW4I,120.0,Sports & Outdoors
AE2UW7QY7HHAOMTHRUFPBS3DCNCA,B01A8AX5CG,5.0,1516977842431,B00B1N0R6C,487.5,Sports & Outdoors
AGA6Q26L2ZBG6YNYSGHP3QBUNAKA,B01G2OO832,5.0,1493529076000,B09T6FC2X8 B00B1N0R6C B001DZT6CO B004H0VVDE,211.0,Sports & Outdoors
AH3PWVSHAYUP6EVMZ3EMZEVRJFNA,B010Q3ESX0,2.0,1451444101000,B006WK7HIA B0BTDPR6VM,2.0,AMAZON FASHION
AE2HSEJG2G3TQSLOZODCRY2MSUTA,B004X6UENK,5.0,1386533322000,B00339C2YC B0BXT9FF6W B003ISVWC6,1200.0,Sports & Outdoors
AG6FIRMTQPCXC5XXI6T7M3XAIQVQ,B003AYWV50,5.0,1393013586000,B00B1N0R6C,75.0,Amazon Home
AHTB6IHPLX3F7GD6777EX72DCIHQ,B00WO9DSRW,5.0,1553751172005,B095DGNN5X B07TVVBPP2 B07FWPXPQG,120.0,Sports & Outdoors
AHPM66PIZOZ3YHEKQAPJNVJOVXJA,B006QFBOG2,5.0,1384532688000,B001N1DPDE,55.67,Sports & Outdoors
AG5GZHL2GYB6FVA52WNLPIJ7NJZQ,B000BSY9IA,4.0,1430356660000,B0B1RG5THR,150.0,Sports & Outdoors
AEUVHWLRTY2YCQSCZG3UUSE37BHA,B079X6F8RQ,5.0,1629912251117,B00BXEP9F8 B07RCW1Y5C B074XG7T64 B07GX322KP B079TMMKND B0BZ7PJ7N3 B083BPBR2N B0BFQMMJVS B000FE9CGE B07JNPRQD4 B08H4DWGY9 B0B784DJHN B075DS4H4Y B07Q98Q8JM B07SX5M9R6 B09WZNRV8C B01D0KZ7I6 B01GFSNQEC B0186OQK78,110.0,Sports & Outdoors
AEUVHWLRTY2YCQSCZG3UUSE37BHA,B0061KS9NI,2.0,1631754181730,B00BXEP9F8 B07RCW1Y5C B074XG7T64 B07GX322KP B079TMMKND B0BZ7PJ7N3 B083BPBR2N B0BFQMMJVS B000FE9CGE B07JNPRQD4 B08H4DWGY9 B0B784DJHN B075DS4H4Y B07Q98Q8JM B07SX5M9R6 B09WZNRV8C B01D0KZ7I6 B01GFSNQEC B0186OQK78 B079X6F8RQ,150.0,
AEUVHWLRTY2YCQSCZG3UUSE37BHA,B06XQDX2FY,5.0,1679935885715,B00BXEP9F8 B07RCW1Y5C B074XG7T64 B07GX322KP B079TMMKND B0BZ7PJ7N3 B083BPBR2N B0BFQMMJVS B000FE9CGE B07JNPRQD4 B08H4DWGY9 B0B784DJHN B075DS4H4Y B07Q98Q8JM B07SX5M9R6 B09WZNRV8C B01D0KZ7I6 B01GFSNQEC B0186OQK78 B079X6F8RQ B0061KS9NI B0B4GNX733 B087NHQ6XJ B092HN2QC2 B07PVZYLHT B0BJH866HJ B09HXLC2DS B09W4W9JB5 B08946G2S9,100.0,Amazon Home
AEGZQ7B5J25QF2FYZRZ6UT73NJ6Q,B001M0NUWM,4.0,1538949232503,B01JAEU5CE B083BPBR2N B0BL9TRHRF B09GK41P6M B0009PZW7C B07SB267KD,0.5,
AHI5FADCLWO7BUJDQYQCVE2IO4SA,B008NOYQ6E,5.0,1408039096000,B00DAEWHZ4 B006EHACXS,100.0,Sports & Outdoors
AEV2QJXPWZFWJW35CBQVYEJZLXGA,B00EMB40VI,4.0,1422035623000,B008ZTLSJA B001Q3LT8M B007OX6E3S,2.5,AMAZON FASHION
AH44HKNLGGDQNKEG2IJ3DBKVMZRQ,B00403GRE6,5.0,1463952831000,B083BPBR2N,100.0,Sports & Outdoors
AGTB4MD5SOKFH5YH3T2BZEDT4DGQ,B000WY6ZXA,5.0,1363363792000,,100.0,Sports & Outdoors
AF7P3VS6WWRE52IUSYNCFGYREWXQ,B07CP679HT,5.0,1644537936368,B08DPWTC1M,120.0,
AHCEMIZQEZ4AMDQ3QVBUCMDMGBKA,B00GV3YSOO,1.0,1476829962000,B002OWQTB6,2820.0,Sports & Outdoors
AG37JVTHOSY4G6OYRBQ6AEF3IATQ,B00AZWXRTE,5.0,1419034835000,B001JI7CN0 B000OZFJTI,1500.0,Sports & Outdoors
AGGTFGLQJM3CZSF5ZX4JNYUTLG4A,B00KSSX790,4.0,1464734478000,B00LVQ73XO B08Y3BR87D B00S0EANIM B0BX5QFWQN B001RPH7JY B005EMILVO B083BPBR2N B0B69B458L B0BXMW1TJ9 B005F5L8XI B00EQZ6432 B004UUJK9S B08CY22Q89,100.0,Sports & Outdoors
AEDL2Y5INX6LJMFENBRPMOKC3FAQ,B07CNJ71GR,5.0,1455311937000,B00HGB9YC6 B005F5L9E6 B00G4V2YJ4 B085VKLXZ1 B00KJLOWYA B005TL6DXI B004YLU6O6 B0BKFGDBBM B015054DNE B00YOCF90Q B083BPBR2N B096XDQFDM,40.0,Sports & Outdoors
AGNPKUUS2TO5KLYM5RODR2UL5ZQA,B008NOYQ6E,5.0,1632320672104,B08Y8669KR B00HQLL7VM,100.0,Sports & Outdoors
AFOQOWNBK2SM6TBKXE3ZZK3LYZMA,B00OM0O6H2,5.0,1523924372399,B009Q19XTI B00HPWSSYG B07HXPDTNN B0C5JZXTQG,20.0,Sports & Outdoors
AHLXEFKPVOQIAUMEAEQACWUAPZZA,B000WY6ZXA,1.0,1418410684000,B0000AY7XZ,100.0,Sports & Outdoors
AG2MVHHETSOBXSPIENMJXCO57T5A,B0061KS9NI,5.0,1416865861000,B00FSCZH08 B07V2K9YCW B00S17UJ1O B071RH6HXN,150.0,
AG2MVHHETSOBXSPIENMJXCO57T5A,B000K5V3F6,5.0,1416866199000,B00FSCZH08 B07V2K9YCW B00S17UJ1O B071RH6HXN B0061KS9NI B07WHN56SZ B004532G9Q B083BPBR2N B006SBCQR0 B001F0M9U8 B00748NDNC B00AM9UVHQ B000Q6S0YG B078J13HVX,0.12,Sports & Outdoors
AHJ7NPV4YAATKNQKLL2MKOBVIUIQ,B00S4S8J80,5.0,1540778315627,B0C6YR5NQT B07DGBTNZG B01N1U7ZPR B08LK3ZCRF B016BK24C4 B07NHFXNRS,10.0,Sports & Outdoors
AHNFQE7ZGYONEOJUZW4NQJV3QEDQ,B01LD051XG,5.0,1572930690170,B000FMYAOA B083BPBR2N B07BJ8JL6R B07SRVVRRB,2000.0,AMAZON FASHION
AGD4ONVYAZTWXEYBXR2JBANYUYTQ,B010MAVNYY,4.0,1466084566000,B071G7MRZ8 B00ILFLT24 B09DKY6RRB B001NZYTEE B01ACATS82 B00LA73ZVS B00GUOSK8O B005PESUSU B000N9XDXE,900.0,Sports & Outdoors
AHCOCSUD3DHMC55IDOJJKYCCA7RQ,B00MJYQLAI,5.0,1473828870000,B017MQP324 B018APB3RK B0BX568STT,100.0,Sports & Outdoors
AEYHY3JDFWB2HK66A5B7V3Q5SIXA,B001FCGDYO,5.0,1422717958000,B084J3RNZD B008Y5GO58 B006GT50EA B09CZJB6SR B000W8FP2S,150.0,Sports & Outdoors
AFGUBP6UN3K5FF7MW7644VRINNBQ,B01LD051XG,5.0,1497967102022,B004898DQ2 B0087VWIRM B07Z5GFFQ6 B00E0ERK5A B077VLWKLQ B006PH6AP6,2000.0,AMAZON FASHION
AFREJD5MN5PAH5GV2PIKOH6FUBVQ,B001M5TN0A,3.0,1408840151000,B007DI1T98,95.0,Sports & Outdoors
AEIQCWF76GNSENQFX2ZWJ7L3TPRA,B003R9VMPS,5.0,1419916955000,B079MHWFR8 B0C8BS352W B008YW6APA,2.15,Amazon Home
